,0
2011-12-01,1397.1291866028707
2011-12-02,1400.0
2011-12-03,1400.0
2011-12-04,1400.0
2011-12-05,1400.0
2011-12-06,1400.0
2011-12-07,1400.0
2011-12-08,1100.0
2011-12-09,1100.0
2011-12-10,1100.0
2011-12-11,1100.0
2011-12-12,1100.0
2011-12-13,1100.0
2011-12-14,1100.0
2011-12-15,1100.0
2011-12-16,1000.0
2011-12-17,1000.0
2011-12-18,1000.0
2011-12-19,1000.0
2011-12-20,1000.0
2011-12-21,900.0
2011-12-22,1000.0
2011-12-23,900.0
2011-12-24,900.0
2011-12-25,900.0
2011-12-26,900.0
2011-12-27,800.0
2011-12-28,900.0
2011-12-29,800.0
2011-12-30,700.0
2011-12-31,700.0
2012-01-01,650.0
2012-01-02,600.0
2012-01-03,600.0
2012-01-04,600.0
2012-01-05,600.0
2012-01-06,600.0
2012-01-07,600.0
2012-01-08,600.0
2012-01-09,600.0
2012-01-10,600.0
2012-01-11,600.0
2012-01-12,600.0
2012-01-13,600.0
2012-01-14,700.0
2012-01-15,650.0
2012-01-16,600.0
2012-01-17,700.0
2012-01-18,700.0
2012-01-19,600.0
2012-01-20,600.0
2012-01-21,700.0
2012-01-22,700.0
2012-01-23,700.0
2012-01-24,700.0
2012-01-25,700.0
2012-01-26,700.0
2012-01-27,700.0
2012-01-28,700.0
2012-01-29,700.0
2012-01-30,700.0
2012-01-31,700.0
2012-02-01,700.0
2012-02-02,700.0
2012-02-03,700.0
2012-02-04,700.0
2012-02-05,700.0
2012-02-06,700.0
2012-02-07,700.0
2012-02-08,700.0
2012-02-09,800.0
2012-02-10,700.0
2012-02-11,800.0
2012-02-12,750.0
2012-02-13,700.0
2012-02-14,700.0
2012-02-15,600.0
2012-02-16,700.0
2012-02-17,600.0
2012-02-18,700.0
2012-02-19,700.0
2012-02-20,700.0
2012-02-21,700.0
2012-02-22,700.0
2012-02-23,800.0
2012-02-24,800.0
2012-02-25,700.0
2012-02-26,750.0
2012-02-27,800.0
2012-02-28,800.0
2012-02-29,800.0
2012-03-01,800.0
2012-03-02,800.0
2012-03-03,800.0
2012-03-04,800.0
2012-03-05,800.0
2012-03-06,700.0
2012-03-07,700.0
2012-03-08,700.0
2012-03-09,700.0
2012-03-10,700.0
2012-03-11,750.0
2012-03-12,800.0
2012-03-13,800.0
2012-03-14,800.0
2012-03-15,800.0
2012-03-16,800.0
2012-03-17,800.0
2012-03-18,850.0
2012-03-19,900.0
2012-03-20,900.0
2012-03-21,800.0
2012-03-22,1000.0
2012-03-23,900.0
2012-03-24,1000.0
2012-03-25,950.0
2012-03-26,900.0
2012-03-27,1000.0
2012-03-28,1000.0
2012-03-29,1000.0
2012-03-30,1000.0
2012-03-31,1000.0
2012-04-01,1100.0
2012-04-02,1200.0
2012-04-03,1200.0
2012-04-04,1300.0
2012-04-05,1266.6666666666667
2012-04-06,1233.3333333333333
2012-04-07,1200.0
2012-04-08,1200.0
2012-04-09,1200.0
2012-04-10,1200.0
2012-04-11,1200.0
2012-04-12,1200.0
2012-04-13,1200.0
2012-04-14,1200.0
2012-04-15,1200.0
2012-04-16,1200.0
2012-04-17,1300.0
2012-04-18,1200.0
2012-04-19,1200.0
2012-04-20,1200.0
2012-04-21,1200.0
2012-04-22,1200.0
2012-04-23,1200.0
2012-04-24,1200.0
2012-04-25,1200.0
2012-04-26,1200.0
2012-04-27,1200.0
2012-04-28,1200.0
2012-04-29,1200.0
2012-04-30,1200.0
2012-05-01,1200.0
2012-05-02,1200.0
2012-05-03,1200.0
2012-05-04,1200.0
2012-05-05,1300.0
2012-05-06,1300.0
2012-05-07,1300.0
2012-05-08,1303.3653846153845
2012-05-09,1306.7307692307693
2012-05-10,1310.0961538461538
2012-05-11,1313.4615384615386
2012-05-12,1316.826923076923
2012-05-13,1320.1923076923074
2012-05-14,1323.5576923076926
2012-05-15,1326.923076923077
2012-05-16,1330.2884615384614
2012-05-17,1333.6538461538462
2012-05-18,1337.0192307692307
2012-05-19,1340.3846153846155
2012-05-20,1343.75
2012-05-21,1347.1153846153845
2012-05-22,1350.4807692307693
2012-05-23,1353.8461538461538
2012-05-24,1357.2115384615386
2012-05-25,1360.576923076923
2012-05-26,1363.9423076923074
2012-05-27,1367.3076923076926
2012-05-28,1370.673076923077
2012-05-29,1374.0384615384614
2012-05-30,1377.4038461538462
2012-05-31,1380.7692307692307
2012-06-01,1384.1346153846155
2012-06-02,1387.5
2012-06-03,1390.8653846153845
2012-06-04,1394.2307692307693
2012-06-05,1397.5961538461538
2012-06-06,1400.9615384615383
2012-06-07,1404.3269230769229
2012-06-08,1407.6923076923074
2012-06-09,1411.0576923076926
2012-06-10,1414.4230769230771
2012-06-11,1417.7884615384617
2012-06-12,1421.1538461538462
2012-06-13,1424.5192307692307
2012-06-14,1427.8846153846155
2012-06-15,1431.25
2012-06-16,1434.6153846153845
2012-06-17,1437.9807692307693
2012-06-18,1441.3461538461538
2012-06-19,1444.7115384615383
2012-06-20,1448.0769230769229
2012-06-21,1451.4423076923074
2012-06-22,1454.8076923076926
2012-06-23,1458.1730769230771
2012-06-24,1461.5384615384617
2012-06-25,1464.9038461538462
2012-06-26,1468.2692307692307
2012-06-27,1471.6346153846155
2012-06-28,1475.0
2012-06-29,1478.3653846153845
2012-06-30,1481.7307692307693
2012-07-01,1485.0961538461538
2012-07-02,1488.4615384615383
2012-07-03,1491.8269230769229
2012-07-04,1495.1923076923074
2012-07-05,1498.5576923076926
2012-07-06,1501.9230769230771
2012-07-07,1505.2884615384617
2012-07-08,1508.6538461538462
2012-07-09,1512.0192307692307
2012-07-10,1515.3846153846155
2012-07-11,1518.75
2012-07-12,1522.1153846153845
2012-07-13,1525.4807692307693
2012-07-14,1528.8461538461538
2012-07-15,1532.2115384615383
2012-07-16,1535.5769230769229
2012-07-17,1538.9423076923074
2012-07-18,1542.3076923076926
2012-07-19,1545.6730769230771
2012-07-20,1549.0384615384617
2012-07-21,1552.4038461538462
2012-07-22,1555.7692307692307
2012-07-23,1559.1346153846155
2012-07-24,1562.5
2012-07-25,1565.8653846153848
2012-07-26,1569.2307692307693
2012-07-27,1572.5961538461538
2012-07-28,1575.9615384615383
2012-07-29,1579.3269230769229
2012-07-30,1582.6923076923074
2012-07-31,1586.0576923076926
2012-08-01,1589.4230769230771
2012-08-02,1592.7884615384617
2012-08-03,1596.1538461538462
2012-08-04,1599.5192307692307
2012-08-05,1602.8846153846155
2012-08-06,1606.25
2012-08-07,1609.6153846153848
2012-08-08,1612.9807692307693
2012-08-09,1616.3461538461538
2012-08-10,1619.7115384615383
2012-08-11,1623.0769230769229
2012-08-12,1626.4423076923074
2012-08-13,1629.8076923076926
2012-08-14,1633.1730769230771
2012-08-15,1636.5384615384617
2012-08-16,1639.9038461538462
2012-08-17,1643.2692307692307
2012-08-18,1646.6346153846155
2012-08-19,1650.0
2012-08-20,1653.3653846153848
2012-08-21,1656.7307692307693
2012-08-22,1660.0961538461538
2012-08-23,1663.4615384615383
2012-08-24,1666.8269230769229
2012-08-25,1670.1923076923074
2012-08-26,1673.5576923076926
2012-08-27,1676.9230769230771
2012-08-28,1680.2884615384617
2012-08-29,1683.6538461538462
2012-08-30,1687.0192307692307
2012-08-31,1690.3846153846155
2012-09-01,1693.75
2012-09-02,1697.1153846153848
2012-09-03,1700.4807692307693
2012-09-04,1703.8461538461538
2012-09-05,1707.2115384615383
2012-09-06,1710.5769230769229
2012-09-07,1713.9423076923074
2012-09-08,1717.3076923076926
2012-09-09,1720.6730769230771
2012-09-10,1724.0384615384617
2012-09-11,1727.4038461538462
2012-09-12,1730.7692307692307
2012-09-13,1734.1346153846155
2012-09-14,1737.5
2012-09-15,1740.8653846153848
2012-09-16,1744.2307692307693
2012-09-17,1747.5961538461538
2012-09-18,1750.9615384615383
2012-09-19,1754.3269230769229
2012-09-20,1757.6923076923074
2012-09-21,1761.0576923076926
2012-09-22,1764.4230769230771
2012-09-23,1767.7884615384617
2012-09-24,1771.1538461538462
2012-09-25,1774.5192307692307
2012-09-26,1777.8846153846155
2012-09-27,1781.25
2012-09-28,1784.6153846153848
2012-09-29,1787.9807692307693
2012-09-30,1791.3461538461538
2012-10-01,1794.7115384615383
2012-10-02,1798.0769230769229
2012-10-03,1801.442307692308
2012-10-04,1804.8076923076926
2012-10-05,1808.1730769230771
2012-10-06,1811.5384615384612
2012-10-07,1814.9038461538464
2012-10-08,1818.269230769231
2012-10-09,1821.6346153846152
2012-10-10,1825.0
2012-10-11,1828.3653846153848
2012-10-12,1831.7307692307693
2012-10-13,1835.0961538461536
2012-10-14,1838.4615384615383
2012-10-15,1841.8269230769229
2012-10-16,1845.192307692308
2012-10-17,1848.5576923076926
2012-10-18,1851.9230769230771
2012-10-19,1855.2884615384612
2012-10-20,1858.6538461538464
2012-10-21,1862.019230769231
2012-10-22,1865.3846153846152
2012-10-23,1868.75
2012-10-24,1872.1153846153848
2012-10-25,1875.4807692307693
2012-10-26,1878.8461538461536
2012-10-27,1882.2115384615383
2012-10-28,1885.5769230769229
2012-10-29,1888.942307692308
2012-10-30,1892.3076923076926
2012-10-31,1895.6730769230771
2012-11-01,1899.0384615384612
2012-11-02,1902.4038461538464
2012-11-03,1905.769230769231
2012-11-04,1909.1346153846152
2012-11-05,1912.5
2012-11-06,1915.8653846153848
2012-11-07,1919.2307692307693
2012-11-08,1922.5961538461536
2012-11-09,1925.9615384615383
2012-11-10,1929.3269230769229
2012-11-11,1932.692307692308
2012-11-12,1936.0576923076926
2012-11-13,1939.4230769230771
2012-11-14,1942.7884615384612
2012-11-15,1946.1538461538464
2012-11-16,1949.519230769231
2012-11-17,1952.8846153846152
2012-11-18,1956.25
2012-11-19,1959.6153846153848
2012-11-20,1962.9807692307693
2012-11-21,1966.3461538461536
2012-11-22,1969.7115384615383
2012-11-23,1973.0769230769229
2012-11-24,1976.442307692308
2012-11-25,1979.8076923076926
2012-11-26,1983.1730769230771
2012-11-27,1986.5384615384612
2012-11-28,1989.9038461538464
2012-11-29,1993.269230769231
2012-11-30,1996.6346153846152
2012-12-01,2000.0
2012-12-02,1966.666666666667
2012-12-03,1933.333333333333
2012-12-04,1900.0
2012-12-05,1800.0
2012-12-06,1900.0
2012-12-07,1500.0
2012-12-08,1500.0
2012-12-09,1500.0
2012-12-10,1500.0
2012-12-11,1500.0
2012-12-12,1600.0
2012-12-13,1600.0
2012-12-14,1500.0
2012-12-15,1400.0
2012-12-16,1350.0
2012-12-17,1300.0
2012-12-18,1400.0
2012-12-19,1400.0
2012-12-20,1400.0
2012-12-21,1300.0
2012-12-22,1400.0
2012-12-23,1350.0
2012-12-24,1300.0
2012-12-25,1250.0
2012-12-26,1200.0
2012-12-27,1200.0
2012-12-28,1200.0
2012-12-29,1200.0
2012-12-30,1200.0
2012-12-31,1200.0
2013-01-01,1300.0
2013-01-02,1200.0
2013-01-03,1300.0
2013-01-04,1200.0
2013-01-05,1200.0
2013-01-06,1100.0
2013-01-07,1000.0
2013-01-08,900.0
2013-01-09,1000.0
2013-01-10,1100.0
2013-01-11,1000.0
2013-01-12,900.0
2013-01-13,1000.0
2013-01-14,1100.0
2013-01-15,1100.0
2013-01-16,1000.0
2013-01-17,1000.0
2013-01-18,1000.0
2013-01-19,1100.0
2013-01-20,1050.0
2013-01-21,1000.0
2013-01-22,1000.0
2013-01-23,1000.0
2013-01-24,1000.0
2013-01-25,1000.0
2013-01-26,1000.0
2013-01-27,1000.0
2013-01-28,1000.0
2013-01-29,900.0
2013-01-30,900.0
2013-01-31,900.0
2013-02-01,900.0
2013-02-02,900.0
2013-02-03,900.0
2013-02-04,900.0
2013-02-05,1000.0
2013-02-06,900.0
2013-02-07,900.0
2013-02-08,900.0
2013-02-09,900.0
2013-02-10,900.0
2013-02-11,900.0
2013-02-12,800.0
2013-02-13,800.0
2013-02-14,900.0
2013-02-15,900.0
2013-02-16,800.0
2013-02-17,800.0
2013-02-18,800.0
2013-02-19,800.0
2013-02-20,800.0
2013-02-21,800.0
2013-02-22,800.0
2013-02-23,900.0
2013-02-24,850.0
2013-02-25,800.0
2013-02-26,800.0
2013-02-27,800.0
2013-02-28,800.0
2013-03-01,900.0
2013-03-02,900.0
2013-03-03,850.0
2013-03-04,800.0
2013-03-05,800.0
2013-03-06,800.0
2013-03-07,800.0
2013-03-08,800.0
2013-03-09,700.0
2013-03-10,700.0
2013-03-11,700.0
2013-03-12,700.0
2013-03-13,700.0
2013-03-14,700.0
2013-03-15,700.0
2013-03-16,700.0
2013-03-17,700.0
2013-03-18,700.0
2013-03-19,800.0
2013-03-20,800.0
2013-03-21,700.0
2013-03-22,800.0
2013-03-23,800.0
2013-03-24,800.0
2013-03-25,800.0
2013-03-26,800.0
2013-03-27,825.0
2013-03-28,850.0
2013-03-29,875.0
2013-03-30,900.0
2013-03-31,900.0
2013-04-01,900.0
2013-04-02,900.0
2013-04-03,1000.0
2013-04-04,900.0
2013-04-05,900.0
2013-04-06,900.0
2013-04-07,950.0
2013-04-08,1000.0
2013-04-09,1000.0
2013-04-10,900.0
2013-04-11,1000.0
2013-04-12,1000.0
2013-04-13,1000.0
2013-04-14,1050.0
2013-04-15,1100.0
2013-04-16,1100.0
2013-04-17,1100.0
2013-04-18,1100.0
2013-04-19,1100.0
2013-04-20,1100.0
2013-04-21,1150.0
2013-04-22,1200.0
2013-04-23,1200.0
2013-04-24,1250.0
2013-04-25,1300.0
2013-04-26,1300.0
2013-04-27,1300.0
2013-04-28,1250.0
2013-04-29,1200.0
2013-04-30,1100.0
2013-05-01,1100.0
2013-05-02,1100.0
2013-05-03,1300.0
2013-05-04,1200.0
2013-05-05,1250.0
2013-05-06,1300.0
2013-05-07,1250.0
2013-05-08,1200.0
2013-05-09,1200.0
2013-05-10,1300.0
2013-05-11,1300.0
2013-05-12,1300.0
2013-05-13,1300.0
2013-05-14,1200.0
2013-05-15,1200.0
2013-05-16,1198.8505747126435
2013-05-17,1197.7011494252874
2013-05-18,1196.5517241379312
2013-05-19,1195.4022988505749
2013-05-20,1194.2528735632186
2013-05-21,1193.1034482758619
2013-05-22,1191.9540229885058
2013-05-23,1190.8045977011495
2013-05-24,1189.655172413793
2013-05-25,1188.5057471264367
2013-05-26,1187.3563218390805
2013-05-27,1186.2068965517242
2013-05-28,1185.057471264368
2013-05-29,1183.9080459770116
2013-05-30,1182.7586206896553
2013-05-31,1181.6091954022988
2013-06-01,1180.4597701149426
2013-06-02,1179.3103448275865
2013-06-03,1178.16091954023
2013-06-04,1177.0114942528735
2013-06-05,1175.8620689655172
2013-06-06,1174.712643678161
2013-06-07,1173.5632183908044
2013-06-08,1172.4137931034486
2013-06-09,1171.264367816092
2013-06-10,1170.1149425287356
2013-06-11,1168.9655172413793
2013-06-12,1167.816091954023
2013-06-13,1166.6666666666667
2013-06-14,1165.5172413793102
2013-06-15,1164.367816091954
2013-06-16,1163.2183908045974
2013-06-17,1162.0689655172416
2013-06-18,1160.9195402298853
2013-06-19,1159.7701149425286
2013-06-20,1158.6206896551723
2013-06-21,1157.471264367816
2013-06-22,1156.3218390804598
2013-06-23,1155.1724137931035
2013-06-24,1154.0229885057472
2013-06-25,1152.8735632183907
2013-06-26,1151.7241379310346
2013-06-27,1150.574712643678
2013-06-28,1149.425287356322
2013-06-29,1148.2758620689654
2013-06-30,1147.1264367816093
2013-07-01,1145.9770114942528
2013-07-02,1144.8275862068965
2013-07-03,1143.6781609195402
2013-07-04,1142.528735632184
2013-07-05,1141.3793103448277
2013-07-06,1140.2298850574714
2013-07-07,1139.0804597701147
2013-07-08,1137.9310344827584
2013-07-09,1136.7816091954026
2013-07-10,1135.632183908046
2013-07-11,1134.4827586206898
2013-07-12,1133.3333333333333
2013-07-13,1132.183908045977
2013-07-14,1131.0344827586207
2013-07-15,1129.8850574712644
2013-07-16,1128.735632183908
2013-07-17,1127.5862068965514
2013-07-18,1126.4367816091956
2013-07-19,1125.287356321839
2013-07-20,1124.1379310344828
2013-07-21,1122.9885057471263
2013-07-22,1121.8390804597702
2013-07-23,1120.6896551724137
2013-07-24,1119.5402298850574
2013-07-25,1118.3908045977012
2013-07-26,1117.2413793103447
2013-07-27,1116.0919540229886
2013-07-28,1114.942528735632
2013-07-29,1113.7931034482758
2013-07-30,1112.6436781609195
2013-07-31,1111.4942528735633
2013-08-01,1110.344827586207
2013-08-02,1109.1954022988507
2013-08-03,1108.0459770114942
2013-08-04,1106.8965517241381
2013-08-05,1105.7471264367816
2013-08-06,1104.5977011494251
2013-08-07,1103.4482758620688
2013-08-08,1102.2988505747128
2013-08-09,1101.1494252873565
2013-08-10,1100.0
2013-08-11,1100.0
2013-08-12,1100.0
2013-08-13,1100.0
2013-08-14,1077.7777777777776
2013-08-15,1055.5555555555557
2013-08-16,1033.3333333333333
2013-08-17,1011.1111111111113
2013-08-18,988.8888888888887
2013-08-19,966.6666666666667
2013-08-20,944.4444444444445
2013-08-21,922.2222222222223
2013-08-22,900.0
2013-08-23,900.0
2013-08-24,928.5714285714287
2013-08-25,957.1428571428572
2013-08-26,985.7142857142858
2013-08-27,1014.2857142857144
2013-08-28,1042.857142857143
2013-08-29,1071.4285714285716
2013-08-30,1100.0
2013-08-31,1107.6923076923076
2013-09-01,1115.3846153846157
2013-09-02,1123.076923076923
2013-09-03,1130.7692307692307
2013-09-04,1138.4615384615386
2013-09-05,1146.1538461538462
2013-09-06,1153.8461538461538
2013-09-07,1161.5384615384614
2013-09-08,1169.2307692307693
2013-09-09,1176.923076923077
2013-09-10,1184.6153846153845
2013-09-11,1192.3076923076926
2013-09-12,1200.0
2013-09-13,1100.0
2013-09-14,1100.0
2013-09-15,1100.0
2013-09-16,1100.0
2013-09-17,1100.0
2013-09-18,1100.0
2013-09-19,1100.0
2013-09-20,1100.0
2013-09-21,1115.0684931506848
2013-09-22,1130.13698630137
2013-09-23,1145.2054794520548
2013-09-24,1160.2739726027396
2013-09-25,1175.3424657534247
2013-09-26,1190.4109589041095
2013-09-27,1205.4794520547944
2013-09-28,1220.5479452054794
2013-09-29,1235.6164383561645
2013-09-30,1250.6849315068496
2013-10-01,1265.7534246575342
2013-10-02,1280.8219178082193
2013-10-03,1295.8904109589039
2013-10-04,1310.958904109589
2013-10-05,1326.027397260274
2013-10-06,1341.0958904109586
2013-10-07,1356.1643835616435
2013-10-08,1371.2328767123288
2013-10-09,1386.3013698630136
2013-10-10,1401.3698630136987
2013-10-11,1416.4383561643835
2013-10-12,1431.5068493150684
2013-10-13,1446.5753424657535
2013-10-14,1461.6438356164385
2013-10-15,1476.7123287671234
2013-10-16,1491.7808219178082
2013-10-17,1506.849315068493
2013-10-18,1521.917808219178
2013-10-19,1536.986301369863
2013-10-20,1552.054794520548
2013-10-21,1567.123287671233
2013-10-22,1582.1917808219175
2013-10-23,1597.2602739726028
2013-10-24,1612.3287671232874
2013-10-25,1627.3972602739727
2013-10-26,1642.4657534246576
2013-10-27,1657.5342465753424
2013-10-28,1672.6027397260273
2013-10-29,1687.6712328767126
2013-10-30,1702.7397260273974
2013-10-31,1717.8082191780825
2013-11-01,1732.876712328767
2013-11-02,1747.945205479452
2013-11-03,1763.013698630137
2013-11-04,1778.082191780822
2013-11-05,1793.150684931507
2013-11-06,1808.219178082192
2013-11-07,1823.2876712328768
2013-11-08,1838.3561643835615
2013-11-09,1853.4246575342465
2013-11-10,1868.4931506849318
2013-11-11,1883.5616438356165
2013-11-12,1898.6301369863013
2013-11-13,1913.6986301369861
2013-11-14,1928.7671232876712
2013-11-15,1943.8356164383567
2013-11-16,1958.904109589041
2013-11-17,1973.972602739726
2013-11-18,1989.0410958904108
2013-11-19,2004.109589041096
2013-11-20,2019.178082191781
2013-11-21,2034.2465753424656
2013-11-22,2049.3150684931506
2013-11-23,2064.3835616438355
2013-11-24,2079.452054794521
2013-11-25,2094.520547945205
2013-11-26,2109.5890410958905
2013-11-27,2124.657534246576
2013-11-28,2139.72602739726
2013-11-29,2154.7945205479455
2013-11-30,2169.8630136986303
2013-12-01,2184.9315068493147
2013-12-02,2200.0
2013-12-03,2300.0
2013-12-04,2200.0
2013-12-05,2300.0
2013-12-06,2100.0
2013-12-07,2200.0
2013-12-08,2250.0
2013-12-09,2300.0
2013-12-10,2400.0
2013-12-11,2300.0
2013-12-12,2400.0
2013-12-13,2300.0
2013-12-14,2200.0
2013-12-15,2100.0
2013-12-16,2000.0
2013-12-17,2000.0
2013-12-18,1800.0
2013-12-19,1900.0
2013-12-20,2000.0
2013-12-21,2000.0
2013-12-22,1900.0
2013-12-23,1800.0
2013-12-24,2000.0
2013-12-25,2000.0
2013-12-26,2000.0
2013-12-27,1900.0
2013-12-28,1800.0
2013-12-29,1750.0
2013-12-30,1700.0
2013-12-31,1600.0
2014-01-01,1800.0
2014-01-02,1600.0
2014-01-03,1600.0
2014-01-04,1800.0
2014-01-05,1850.0
2014-01-06,1900.0
2014-01-07,1900.0
2014-01-08,1800.0
2014-01-09,1600.0
2014-01-10,1500.0
2014-01-11,1300.0
2014-01-12,1350.0
2014-01-13,1400.0
2014-01-14,1400.0
2014-01-15,1400.0
2014-01-16,1300.0
2014-01-17,1300.0
2014-01-18,1200.0
2014-01-19,1250.0
2014-01-20,1300.0
2014-01-21,1200.0
2014-01-22,1100.0
2014-01-23,1200.0
2014-01-24,1300.0
2014-01-25,1200.0
2014-01-26,1150.0
2014-01-27,1100.0
2014-01-28,1200.0
2014-01-29,1400.0
2014-01-30,1200.0
2014-01-31,900.0
2014-02-01,1000.0
2014-02-02,1050.0
2014-02-03,1100.0
2014-02-04,1100.0
2014-02-05,1100.0
2014-02-06,1000.0
2014-02-07,900.0
2014-02-08,900.0
2014-02-09,900.0
2014-02-10,900.0
2014-02-11,900.0
2014-02-12,900.0
2014-02-13,900.0
2014-02-14,800.0
2014-02-15,800.0
2014-02-16,850.0
2014-02-17,900.0
2014-02-18,800.0
2014-02-19,850.0
2014-02-20,900.0
2014-02-21,800.0
2014-02-22,900.0
2014-02-23,850.0
2014-02-24,800.0
2014-02-25,800.0
2014-02-26,900.0
2014-02-27,800.0
2014-02-28,900.0
2014-03-01,900.0
2014-03-02,900.0
2014-03-03,900.0
2014-03-04,1000.0
2014-03-05,1000.0
2014-03-06,1100.0
2014-03-07,1200.0
2014-03-08,1200.0
2014-03-09,1200.0
2014-03-10,1200.0
2014-03-11,1200.0
2014-03-12,1200.0
2014-03-13,1200.0
2014-03-14,1200.0
2014-03-15,1300.0
2014-03-16,1300.0
2014-03-17,1300.0
2014-03-18,1300.0
2014-03-19,1300.0
2014-03-20,1200.0
2014-03-21,1200.0
2014-03-22,1200.0
2014-03-23,1250.0
2014-03-24,1300.0
2014-03-25,1300.0
2014-03-26,1200.0
2014-03-27,1400.0
2014-03-28,1400.0
2014-03-29,1300.0
2014-03-30,1300.0
2014-03-31,1300.0
2014-04-01,1400.0
2014-04-02,1400.0
2014-04-03,1500.0
2014-04-04,1600.0
2014-04-05,1600.0
2014-04-06,1600.0
2014-04-07,1600.0
2014-04-08,1600.0
2014-04-09,1600.0
2014-04-10,1600.0
2014-04-11,1600.0
2014-04-12,1500.0
2014-04-13,1525.0
2014-04-14,1550.0
2014-04-15,1575.0
2014-04-16,1600.0
2014-04-17,1700.0
2014-04-18,1700.0
2014-04-19,1700.0
2014-04-20,1750.0
2014-04-21,1800.0
2014-04-22,1700.0
2014-04-23,1700.0
2014-04-24,1800.0
2014-04-25,1700.0
2014-04-26,1700.0
2014-04-27,1750.0
2014-04-28,1800.0
2014-04-29,1800.0
2014-04-30,1600.0
2014-05-01,1650.0
2014-05-02,1700.0
2014-05-03,1600.0
2014-05-04,1650.0
2014-05-05,1700.0
2014-05-06,1800.0
2014-05-07,1800.0
2014-05-08,1900.0
2014-05-09,1800.0
2014-05-10,1800.0
2014-05-11,1833.333333333333
2014-05-12,1866.666666666667
2014-05-13,1900.0
2014-05-14,1850.0
2014-05-15,1800.0
2014-05-16,1800.0
2014-05-17,1800.0
2014-05-18,1800.0
2014-05-19,1800.0
2014-05-20,1800.0
2014-05-21,1800.0
2014-05-22,1800.0
2014-05-23,1800.0
2014-05-24,1800.0
2014-05-25,1800.0
2014-05-26,1800.0
2014-05-27,1800.0
2014-05-28,1800.0
2014-05-29,1800.0
2014-05-30,1800.0
2014-05-31,1800.0
2014-06-01,1800.0
2014-06-02,1800.0
2014-06-03,1800.0
2014-06-04,1800.0
2014-06-05,1800.0
2014-06-06,1800.0
2014-06-07,1800.0
2014-06-08,1800.0
2014-06-09,1800.0
2014-06-10,1800.0
2014-06-11,1800.0
2014-06-12,1800.0
2014-06-13,1800.0
2014-06-14,1807.185628742515
2014-06-15,1814.3712574850301
2014-06-16,1821.556886227545
2014-06-17,1828.74251497006
2014-06-18,1835.9281437125749
2014-06-19,1843.1137724550897
2014-06-20,1850.2994011976048
2014-06-21,1857.4850299401198
2014-06-22,1864.670658682635
2014-06-23,1871.8562874251495
2014-06-24,1879.0419161676648
2014-06-25,1886.22754491018
2014-06-26,1893.4131736526947
2014-06-27,1900.5988023952093
2014-06-28,1907.7844311377246
2014-06-29,1914.9700598802397
2014-06-30,1922.1556886227545
2014-07-01,1929.341317365269
2014-07-02,1936.5269461077844
2014-07-03,1943.7125748502995
2014-07-04,1950.8982035928145
2014-07-05,1958.0838323353294
2014-07-06,1965.2694610778447
2014-07-07,1972.4550898203595
2014-07-08,1979.6407185628746
2014-07-09,1986.8263473053887
2014-07-10,1994.011976047904
2014-07-11,2001.197604790419
2014-07-12,2008.383233532934
2014-07-13,2015.5688622754485
2014-07-14,2022.7544910179638
2014-07-15,2029.940119760479
2014-07-16,2037.1257485029942
2014-07-17,2044.311377245509
2014-07-18,2051.497005988024
2014-07-19,2058.6826347305387
2014-07-20,2065.868263473054
2014-07-21,2073.053892215569
2014-07-22,2080.239520958084
2014-07-23,2087.425149700599
2014-07-24,2094.6107784431133
2014-07-25,2101.7964071856286
2014-07-26,2108.982035928144
2014-07-27,2116.1676646706587
2014-07-28,2123.3532934131736
2014-07-29,2130.5389221556893
2014-07-30,2137.724550898204
2014-07-31,2144.9101796407185
2014-08-01,2152.0958083832334
2014-08-02,2159.281437125749
2014-08-03,2166.4670658682635
2014-08-04,2173.6526946107783
2014-08-05,2180.838323353293
2014-08-06,2188.0239520958085
2014-08-07,2195.2095808383233
2014-08-08,2202.395209580838
2014-08-09,2209.5808383233534
2014-08-10,2216.7664670658687
2014-08-11,2223.952095808383
2014-08-12,2231.1377245508984
2014-08-13,2238.323353293413
2014-08-14,2245.508982035928
2014-08-15,2252.694610778444
2014-08-16,2259.8802395209577
2014-08-17,2267.065868263473
2014-08-18,2274.251497005988
2014-08-19,2281.437125748503
2014-08-20,2288.622754491018
2014-08-21,2295.808383233533
2014-08-22,2302.994011976048
2014-08-23,2310.179640718563
2014-08-24,2317.365269461078
2014-08-25,2324.550898203593
2014-08-26,2331.736526946108
2014-08-27,2338.922155688623
2014-08-28,2346.1077844311376
2014-08-29,2353.293413173653
2014-08-30,2360.4790419161677
2014-08-31,2367.6646706586826
2014-09-01,2374.8502994011983
2014-09-02,2382.035928143713
2014-09-03,2389.2215568862275
2014-09-04,2396.4071856287424
2014-09-05,2403.592814371257
2014-09-06,2410.7784431137725
2014-09-07,2417.9640718562873
2014-09-08,2425.1497005988017
2014-09-09,2432.335329341317
2014-09-10,2439.5209580838323
2014-09-11,2446.706586826347
2014-09-12,2453.8922155688624
2014-09-13,2461.077844311377
2014-09-14,2468.263473053892
2014-09-15,2475.4491017964074
2014-09-16,2482.634730538922
2014-09-17,2489.820359281437
2014-09-18,2497.005988023953
2014-09-19,2504.191616766467
2014-09-20,2511.377245508982
2014-09-21,2518.562874251497
2014-09-22,2525.748502994012
2014-09-23,2532.934131736527
2014-09-24,2540.1197604790423
2014-09-25,2547.305389221557
